	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Cerebellum_x	Heart_x	Kidney_x	Liver_x	Brain_y	Cerebellum_y	Heart_y	Kidney_y	Liver_y	type	sc_sim	yc_sim	p_corr	r_sim
329	P30520	GO:0006167,GO:0009168	GO:0006139,GO:0006163,GO:0006164,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046033,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	P46664	GO:0006164,GO:0006167	GO:0006139,GO:0006163,GO:0006164,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046033,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	ENSG00000035687	ENSMUSG00000015961	10.862229508196707	6.200000000000025	1.6659016393442625	5.51172131147541	4.435409836065576	38.3306893850372	26.137779083431226	4.28779866823345	33.011750881316125	16.768899334116725	ortholog	0.9233463104914601	1.0	0.9179202285181481	0.8882130955134631
330	Q9H254	GO:0000165,GO:0006888,GO:0007411,GO:0016192	GO:0000165,GO:0000902,GO:0000904,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006888,GO:0006928,GO:0006935,GO:0007154,GO:0007165,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008150,GO:0008152,GO:0009605,GO:0009653,GO:0009987,GO:0016043,GO:0016192,GO:0016310,GO:0019538,GO:0022008,GO:0023014,GO:0023052,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0035556,GO:0036211,GO:0040011,GO:0042221,GO:0042330,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0046907,GO:0048193,GO:0048468,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0051716,GO:0061564,GO:0065007,GO:0071704,GO:0071840,GO:0097485,GO:0120036,GO:0120039,GO:1901564	A0A5F8MPM8	GO:0007416,GO:0021692,GO:0030534,GO:0035264,GO:0099173	GO:0007275,GO:0007399,GO:0007416,GO:0007417,GO:0007420,GO:0007610,GO:0008150,GO:0009653,GO:0009987,GO:0016043,GO:0021549,GO:0021575,GO:0021587,GO:0021680,GO:0021692,GO:0021695,GO:0021696,GO:0022037,GO:0022607,GO:0030534,GO:0030902,GO:0032501,GO:0032502,GO:0034329,GO:0034330,GO:0035264,GO:0040007,GO:0044085,GO:0048513,GO:0048589,GO:0048731,GO:0048856,GO:0050808,GO:0060322,GO:0071840,GO:0099173	ENSG00000160460	ENSMUSG00000067889	20.42433443814819	66.12044263872554	1.6064898962899623	1.211670052389611	1.0655404682989416	217.4383408071751	127.60744152223995	0.3730759907889953	10.576596776148346	15.646739789116499	ortholog	0.2577318860856481	0.35025569108808363	0.9935530108054796	0.5180398562998092
331	P04271	GO:0007409,GO:0007417,GO:0043123,GO:0045087	GO:0000902,GO:0000904,GO:0002376,GO:0006950,GO:0006952,GO:0006955,GO:0007275,GO:0007399,GO:0007409,GO:0007417,GO:0008150,GO:0009605,GO:0009607,GO:0009653,GO:0009966,GO:0009967,GO:0009987,GO:0010646,GO:0010647,GO:0016043,GO:0022008,GO:0023051,GO:0023056,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0043122,GO:0043123,GO:0043207,GO:0044419,GO:0045087,GO:0048468,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051707,GO:0061564,GO:0065007,GO:0071840,GO:0098542,GO:0120036,GO:0120039,GO:1902531,GO:1902533	P50114	GO:0007611,GO:0007613,GO:0048168	GO:0003008,GO:0007610,GO:0007611,GO:0007613,GO:0008150,GO:0010646,GO:0023051,GO:0032501,GO:0048167,GO:0048168,GO:0050789,GO:0050794,GO:0050804,GO:0050877,GO:0050890,GO:0065007,GO:0065008,GO:0099177	ENSG00000160307	ENSMUSG00000033208	172.43294198895043	207.30179558011048	3.107734806629833	0.3775897790055248	0.2876381215469615	102.88881401617243	222.51078167115932	0.7158018867924535	0.2557277628032345	0.0	ortholog	0.25800659065464354	0.32306301566037443	0.9999477816711982	0.7044647206877834
332	P53992	GO:0002474,GO:0006888,GO:0019886,GO:0048208,GO:0090110	GO:0002376,GO:0002474,GO:0002478,GO:0002495,GO:0002504,GO:0006810,GO:0006888,GO:0006900,GO:0006901,GO:0006903,GO:0006996,GO:0008150,GO:0009987,GO:0016043,GO:0016050,GO:0016192,GO:0019882,GO:0019884,GO:0019886,GO:0022607,GO:0035459,GO:0043933,GO:0044085,GO:0046907,GO:0048002,GO:0048193,GO:0048194,GO:0048199,GO:0048207,GO:0048208,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0051668,GO:0061024,GO:0065003,GO:0071840,GO:0090110,GO:0090114	A0A2I3BQS4	GO:0001701	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856	ENSG00000176986	ENSMUSG00000039367	18.24699779249447	47.82748344370865	16.851600441501073	25.471578366445907	23.3603752759382	36.0774326430639	36.12319082609663	33.60031173458025	45.87397016254732	37.585671342685366	ortholog	0.0	0.12668832413779418	-0.030707834418609213	0.9404019439100941
333	Q5VTR2	GO:0000209,GO:0006355,GO:0006511,GO:0007346,GO:0010390,GO:0016567,GO:0030336,GO:0033523,GO:0045893,GO:1900364,GO:2001168	GO:0000209,GO:0006325,GO:0006355,GO:0006464,GO:0006508,GO:0006511,GO:0006513,GO:0006807,GO:0006996,GO:0007346,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010390,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010638,GO:0016043,GO:0016567,GO:0016569,GO:0016570,GO:0016574,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0030163,GO:0030334,GO:0030336,GO:0031056,GO:0031058,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031328,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0031440,GO:0031441,GO:0032268,GO:0032270,GO:0032446,GO:0032879,GO:0033043,GO:0033044,GO:0033182,GO:0033184,GO:0033523,GO:0036211,GO:0040012,GO:0040013,GO:0043170,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050684,GO:0050686,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051253,GO:0051254,GO:0051270,GO:0051271,GO:0051276,GO:0051603,GO:0051726,GO:0060255,GO:0065007,GO:0070647,GO:0071704,GO:0071840,GO:0080090,GO:1900363,GO:1900364,GO:1901564,GO:1901565,GO:1901575,GO:1902275,GO:1902680,GO:1903311,GO:1903312,GO:1903320,GO:1903322,GO:1903506,GO:1903508,GO:1905269,GO:2000112,GO:2000145,GO:2000146,GO:2001141,GO:2001166,GO:2001168,GO:2001252	Q3U319	GO:2001168	GO:0008150,GO:0009893,GO:0010604,GO:0010638,GO:0019222,GO:0031056,GO:0031058,GO:0031323,GO:0031325,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0033043,GO:0033044,GO:0033182,GO:0033184,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0080090,GO:1902275,GO:1903320,GO:1903322,GO:1905269,GO:2001166,GO:2001168,GO:2001252	ENSG00000155827	ENSMUSG00000030816	11.263056586270867	16.247217068645597	8.254754174397036	8.686572356215231	5.8180658627087185	25.60065014720313	25.056550539744826	20.36027968596665	15.7038763493621	11.391069676153094	ortholog	0.2650126199730414	0.2566309984345997	0.8868511338984286	0.9670587294548679
334	Q13133	GO:0006367,GO:0010745,GO:0010867,GO:0010875,GO:0010887,GO:0030522,GO:0032270,GO:0032369,GO:0032376,GO:0032570,GO:0034145,GO:0042632,GO:0042752,GO:0043277,GO:0045723,GO:0045893,GO:0045944,GO:0048550,GO:0051006,GO:0071222	GO:0002237,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006725,GO:0006807,GO:0006810,GO:0006909,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009607,GO:0009617,GO:0009719,GO:0009725,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010565,GO:0010604,GO:0010628,GO:0010646,GO:0010647,GO:0010743,GO:0010745,GO:0010866,GO:0010867,GO:0010874,GO:0010875,GO:0010883,GO:0010885,GO:0010887,GO:0010888,GO:0014070,GO:0016070,GO:0016192,GO:0018130,GO:0019216,GO:0019217,GO:0019219,GO:0019222,GO:0019438,GO:0023051,GO:0023052,GO:0023056,GO:0030100,GO:0030522,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0032368,GO:0032369,GO:0032370,GO:0032371,GO:0032373,GO:0032374,GO:0032376,GO:0032496,GO:0032570,GO:0032774,GO:0032879,GO:0033993,GO:0034121,GO:0034123,GO:0034143,GO:0034145,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0042304,GO:0042592,GO:0042632,GO:0042752,GO:0043085,GO:0043170,GO:0043207,GO:0043277,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044419,GO:0045595,GO:0045596,GO:0045723,GO:0045806,GO:0045834,GO:0045893,GO:0045923,GO:0045935,GO:0045944,GO:0046483,GO:0046889,GO:0046890,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048545,GO:0048548,GO:0048550,GO:0048583,GO:0048584,GO:0048878,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051004,GO:0051006,GO:0051049,GO:0051050,GO:0051051,GO:0051093,GO:0051128,GO:0051129,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051336,GO:0051345,GO:0051707,GO:0051716,GO:0055088,GO:0055092,GO:0060191,GO:0060193,GO:0060255,GO:0060627,GO:0061365,GO:0062012,GO:0062013,GO:0062207,GO:0062208,GO:0065007,GO:0065008,GO:0065009,GO:0070887,GO:0071216,GO:0071219,GO:0071222,GO:0071310,GO:0071396,GO:0071704,GO:0080090,GO:0090207,GO:0090208,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1901654,GO:1901700,GO:1901701,GO:1902680,GO:1903506,GO:1903508,GO:1905952,GO:1905953,GO:1905954,GO:2000112,GO:2001141	Q9Z0Y9	GO:0000122,GO:0006355,GO:0006633,GO:0010875,GO:0010887,GO:0036151,GO:0042632,GO:0043031,GO:0044255,GO:0045861,GO:0045892,GO:0045893,GO:0045944,GO:0050728,GO:0055088,GO:0055092,GO:0070328,GO:0071222,GO:0090188,GO:0090341,GO:0120163,GO:1903573	GO:0000122,GO:0002237,GO:0002682,GO:0002683,GO:0002694,GO:0002695,GO:0002791,GO:0002792,GO:0006082,GO:0006355,GO:0006357,GO:0006629,GO:0006631,GO:0006633,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009605,GO:0009607,GO:0009617,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010874,GO:0010875,GO:0010883,GO:0010885,GO:0010887,GO:0010888,GO:0016053,GO:0019219,GO:0019222,GO:0019637,GO:0019752,GO:0030162,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031347,GO:0031348,GO:0032101,GO:0032102,GO:0032268,GO:0032269,GO:0032368,GO:0032370,GO:0032371,GO:0032373,GO:0032374,GO:0032376,GO:0032496,GO:0032787,GO:0032879,GO:0032880,GO:0033993,GO:0036151,GO:0042221,GO:0042592,GO:0042632,GO:0043030,GO:0043031,GO:0043207,GO:0043436,GO:0044057,GO:0044058,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044419,GO:0045861,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046394,GO:0046470,GO:0046486,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0048878,GO:0050708,GO:0050709,GO:0050727,GO:0050728,GO:0050789,GO:0050794,GO:0050865,GO:0050866,GO:0050878,GO:0050896,GO:0051046,GO:0051048,GO:0051049,GO:0051050,GO:0051051,GO:0051171,GO:0051172,GO:0051173,GO:0051223,GO:0051224,GO:0051239,GO:0051241,GO:0051246,GO:0051248,GO:0051252,GO:0051253,GO:0051254,GO:0051707,GO:0051716,GO:0055088,GO:0055090,GO:0055092,GO:0060255,GO:0060457,GO:0065007,GO:0065008,GO:0070201,GO:0070328,GO:0070887,GO:0071216,GO:0071219,GO:0071222,GO:0071310,GO:0071396,GO:0071704,GO:0072330,GO:0080090,GO:0080134,GO:0080135,GO:0090087,GO:0090182,GO:0090186,GO:0090188,GO:0090341,GO:0120161,GO:0120163,GO:1901564,GO:1901576,GO:1901700,GO:1901701,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903530,GO:1903531,GO:1903573,GO:1904950,GO:1905897,GO:1905952,GO:1905953,GO:1905954,GO:2000112,GO:2000113,GO:2001141	ENSG00000025434	ENSMUSG00000002108	1.896063492063493	3.3238095238095253	8.572777777777757	13.405476190476177	28.186825396825398	2.144369474174035	5.97498836668218	8.61237785016286	17.697301070265276	51.13087482550025	ortholog	0.6479775444981849	0.4544069236920504	0.9835488873132985	0.9499282894206752
335	P22891	GO:0006888	GO:0006810,GO:0006888,GO:0008150,GO:0009987,GO:0016192,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051641,GO:0051649	Q9CQW3	GO:0007596	GO:0006950,GO:0007596,GO:0007599,GO:0008150,GO:0009611,GO:0032501,GO:0042060,GO:0050817,GO:0050878,GO:0050896,GO:0065007,GO:0065008	ENSG00000126231	ENSMUSG00000031445	0.0632495164410058	2.546421663442942	0.17488716956802086	26.206802063185023	36.70921985815605	7.580503425677691	3.468945487042003	0.3953678879952335	4.861557938635689	197.65988978254398	ortholog	0.0	0.23715580755780763	0.764856670766332	0.6722619232252856
336	P55144	GO:0001779,GO:0007218,GO:0007283,GO:0021885,GO:0030168,GO:0032940,GO:0034122,GO:0034446,GO:0042698,GO:0043277,GO:0043491,GO:0043524,GO:0045824,GO:0050728,GO:0051250,GO:0060068,GO:0070050,GO:0070527	GO:0000003,GO:0000902,GO:0000904,GO:0001775,GO:0001779,GO:0002376,GO:0002520,GO:0002521,GO:0002682,GO:0002683,GO:0002694,GO:0002695,GO:0002831,GO:0002832,GO:0003006,GO:0006810,GO:0006909,GO:0006928,GO:0006950,GO:0007154,GO:0007155,GO:0007165,GO:0007186,GO:0007218,GO:0007275,GO:0007276,GO:0007283,GO:0007399,GO:0007417,GO:0007420,GO:0007548,GO:0007596,GO:0007599,GO:0008150,GO:0009611,GO:0009653,GO:0009966,GO:0009968,GO:0009987,GO:0010646,GO:0010648,GO:0010941,GO:0016192,GO:0016477,GO:0019725,GO:0019953,GO:0021885,GO:0022414,GO:0022610,GO:0023051,GO:0023052,GO:0023057,GO:0030097,GO:0030098,GO:0030101,GO:0030154,GO:0030168,GO:0030540,GO:0030900,GO:0031347,GO:0031348,GO:0031589,GO:0032101,GO:0032102,GO:0032501,GO:0032502,GO:0032504,GO:0032940,GO:0034109,GO:0034121,GO:0034122,GO:0034446,GO:0035556,GO:0040011,GO:0042060,GO:0042592,GO:0042698,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043277,GO:0043491,GO:0043523,GO:0043524,GO:0044703,GO:0045088,GO:0045321,GO:0045824,GO:0046649,GO:0046660,GO:0046903,GO:0048232,GO:0048468,GO:0048511,GO:0048513,GO:0048519,GO:0048523,GO:0048534,GO:0048583,GO:0048585,GO:0048608,GO:0048609,GO:0048731,GO:0048806,GO:0048856,GO:0048869,GO:0048870,GO:0050727,GO:0050728,GO:0050776,GO:0050777,GO:0050789,GO:0050794,GO:0050817,GO:0050865,GO:0050866,GO:0050878,GO:0050896,GO:0051179,GO:0051234,GO:0051249,GO:0051250,GO:0051674,GO:0051704,GO:0051716,GO:0060068,GO:0060249,GO:0060322,GO:0060548,GO:0061458,GO:0062207,GO:0065007,GO:0065008,GO:0070050,GO:0070527,GO:0080134,GO:0098609,GO:0140352,GO:1901214,GO:1901215	Q06418	GO:0046777,GO:1903902	GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016310,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0043903,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0046777,GO:0048518,GO:0048524,GO:0050789,GO:0050792,GO:0065007,GO:0071704,GO:1901564,GO:1903900,GO:1903902	ENSMUSG00000027298	ENSG00000092445	61.60390656463947	37.547774869109936	0.5705799436165927	0.678765606121628	0.06468989126057183	49.99421571103817	77.57261934832029	1.392460217226573	12.24482192472846	0.5820914372316239	ortholog	0.08555705044044552	0.09848547017529585	0.990827986483585	0.610818734190785
337	Q3UHN9	GO:0000271,GO:0003279,GO:0006476,GO:0006477,GO:0007507,GO:0007585,GO:0008283,GO:0008543,GO:0009887,GO:0030203,GO:0030900,GO:0030901,GO:0035904,GO:0043410,GO:0045880,GO:0048702,GO:0048703,GO:0060976	GO:0000271,GO:0001501,GO:0001568,GO:0001932,GO:0001934,GO:0001944,GO:0003205,GO:0003279,GO:0005975,GO:0005976,GO:0006022,GO:0006464,GO:0006476,GO:0006477,GO:0006790,GO:0006807,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007507,GO:0007585,GO:0008150,GO:0008152,GO:0008283,GO:0008543,GO:0008589,GO:0009058,GO:0009059,GO:0009653,GO:0009719,GO:0009790,GO:0009792,GO:0009887,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0016051,GO:0019220,GO:0019222,GO:0019538,GO:0023051,GO:0023052,GO:0023056,GO:0030203,GO:0030900,GO:0030901,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0035601,GO:0035904,GO:0036211,GO:0042221,GO:0042325,GO:0042327,GO:0043009,GO:0043170,GO:0043408,GO:0043410,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044344,GO:0045880,GO:0045937,GO:0048513,GO:0048518,GO:0048522,GO:0048562,GO:0048568,GO:0048583,GO:0048584,GO:0048598,GO:0048701,GO:0048702,GO:0048703,GO:0048704,GO:0048705,GO:0048706,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051716,GO:0051923,GO:0060255,GO:0060322,GO:0060840,GO:0060976,GO:0065007,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071704,GO:0071774,GO:0072359,GO:0080090,GO:0098732,GO:1901135,GO:1901564,GO:1901576,GO:1902531,GO:1902533,GO:1904888	P52848	GO:0006024	GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0030203,GO:0043170,GO:0071704,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	ENSMUSG00000054008	ENSG00000070614	26.437547370016688	17.209830225860227	13.901129301197534	30.400485068970752	30.616984993178722	20.758660110633077	15.384572833435767	10.81235402581438	14.216656422864174	14.250706822372448	ortholog	0.15332044668783473	0.07503267840465111	0.4732034551236799	0.9374516556965715
338	Q80X80	GO:0035774	GO:0002791,GO:0002793,GO:0008150,GO:0010646,GO:0010647,GO:0010817,GO:0023051,GO:0023056,GO:0032024,GO:0032879,GO:0032880,GO:0035774,GO:0046883,GO:0046887,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050708,GO:0050714,GO:0050789,GO:0050794,GO:0050796,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051222,GO:0051223,GO:0060341,GO:0061178,GO:0065007,GO:0065008,GO:0070201,GO:0090087,GO:0090276,GO:0090277,GO:1903530,GO:1903532,GO:1904951	O14523	GO:0035774	GO:0002791,GO:0002793,GO:0008150,GO:0010646,GO:0010647,GO:0010817,GO:0023051,GO:0023056,GO:0032024,GO:0032879,GO:0032880,GO:0035774,GO:0046883,GO:0046887,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050708,GO:0050714,GO:0050789,GO:0050794,GO:0050796,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051222,GO:0051223,GO:0060341,GO:0061178,GO:0065007,GO:0065008,GO:0070201,GO:0090087,GO:0090276,GO:0090277,GO:1903530,GO:1903532,GO:1904951	ENSMUSG00000032120	ENSG00000172375	71.30507732710835	23.443901371461948	5.784286548001168	22.147651006711396	15.504522906332074	22.61836673646427	37.0726892013162	4.840562369129524	12.906221956326654	4.040382889620105	ortholog	1.0	1.0	0.6991336372129051	0.8196434924022972
339	Q9BRQ0	GO:1904837	GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0043933,GO:0044085,GO:0065003,GO:0071840,GO:1904837	Q9D0P5	GO:0001822,GO:0002244,GO:0007286,GO:0007289,GO:0034504,GO:0045944,GO:0048856,GO:0060070	GO:0000003,GO:0001655,GO:0001822,GO:0002244,GO:0002376,GO:0002520,GO:0003006,GO:0006355,GO:0006357,GO:0006996,GO:0006997,GO:0007154,GO:0007165,GO:0007166,GO:0007267,GO:0007275,GO:0007276,GO:0007281,GO:0007283,GO:0007286,GO:0007289,GO:0008104,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016055,GO:0019219,GO:0019222,GO:0019953,GO:0022412,GO:0022414,GO:0023052,GO:0030097,GO:0030154,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032501,GO:0032502,GO:0032504,GO:0033036,GO:0033365,GO:0034504,GO:0034613,GO:0044703,GO:0045893,GO:0045935,GO:0045944,GO:0048232,GO:0048468,GO:0048513,GO:0048515,GO:0048518,GO:0048522,GO:0048534,GO:0048609,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051179,GO:0051252,GO:0051254,GO:0051641,GO:0051704,GO:0051716,GO:0060070,GO:0060255,GO:0065007,GO:0070727,GO:0071840,GO:0072001,GO:0080090,GO:0198738,GO:1902680,GO:1903506,GO:1903508,GO:1905114,GO:2000112,GO:2001141	ENSG00000163348	ENSMUSG00000034910	11.163034901365721	25.608952959028848	5.574203338391502	11.176024279210939	7.321699544764796	9.584575543203645	7.337986356745818	5.0339502273875665	0.21541814047498728	0.14865462354724618	ortholog	0.0682942058542077	0.1535176886054126	0.625144146784511	0.49149597225465
